latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
60.543304,3.2141266,0,0,GMT,GMT,,,,,,,,,,
,,,,,,,,,,,,,,,
time,temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h),wind_direction_10m (°),cloud_cover (%),surface_pressure (hPa),pressure_msl (hPa),weather_code (wmo code),wave_height (m),wave_direction (°),wind_wave_height (m),wind_wave_direction (°),ocean_current_velocity (km/h),ocean_current_direction (°),sea_surface_temperature (°C)
2025-03-12T00:00,5.6,62,26.3,42,42,1001.9,1001.9,1,2.76,321,0.36,40,0.6,198,9.1
2025-03-12T01:00,5.9,56,27.7,30,12,1002,1002,0,2.76,322,0.44,35,0.5,225,9.1
2025-03-12T02:00,5.8,58,31,23,8,1002.2,1002.2,0,2.76,322,0.5,29,0.5,225,9.1
2025-03-12T03:00,5.7,63,34.2,21,35,1002.7,1002.7,1,2.76,323,0.58,24,0.4,243,9.1
2025-03-12T04:00,5.5,68,31.7,18,54,1002.4,1002.4,2,2.76,324,0.66,19,0.4,243,9.2
2025-03-12T05:00,5.4,69,29.2,16,61,1002.4,1002.4,2,2.74,325,0.72,15,0.4,243,9.2
2025-03-12T06:00,5.5,69,29.9,15,80,1002.4,1002.4,3,2.74,326,0.8,10,0.4,243,9.2
2025-03-12T07:00,5.4,68,30.2,22,76,1002.5,1002.5,2,2.8,327,0.86,10,0.4,207,9.2
2025-03-12T08:00,5.4,64,31,24,45,1002.7,1002.7,1,2.84,328,0.92,10,0.6,198,9.3
2025-03-12T09:00,5.6,60,30.6,25,29,1002.8,1002.8,1,2.9,329,0.98,10,0.7,194,9.3
2025-03-12T10:00,5.6,58,29.9,19,15,1002.9,1002.9,0,2.88,330,1.04,9,0.9,191,9.3
2025-03-12T11:00,5.8,59,29.2,11,11,1002.8,1002.8,0,2.88,331,1.08,7,1.1,189,9.3
2025-03-12T12:00,5.2,78,28.1,356,54,1002.6,1002.6,2,2.86,332,1.14,6,1,202,9.3
2025-03-12T13:00,5.7,68,35.3,27,79,1002.5,1002.5,2,2.84,333,1.24,5,1,202,9.3
2025-03-12T14:00,5.1,78,40.7,21,97,1002.7,1002.7,51,2.8,334,1.32,5,0.8,207,9.3
2025-03-12T15:00,5.1,67,36.4,2,98,1002.6,1002.6,51,2.78,335,1.42,4,0.6,214,9.3
2025-03-12T16:00,5.4,60,34.6,1,88,1002.2,1002.2,3,2.74,336,1.5,3,0.5,225,9.2
2025-03-12T17:00,5.3,68,36.7,14,85,1002.2,1002.2,3,2.68,336,1.6,3,0.4,243,9.2
2025-03-12T18:00,5.4,72,42.1,11,95,1002.5,1002.5,3,2.64,337,1.68,2,0.3,225,9.2
2025-03-12T19:00,5.2,74,43.9,20,81,1002.7,1002.7,3,2.72,339,1.66,5,0.4,207,9.2
2025-03-12T20:00,5.3,71,44.3,22,69,1003,1003,2,2.82,340,1.64,7,0.6,198,9.2
2025-03-12T21:00,5.2,69,40.7,24,53,1003.2,1003.2,2,2.9,342,1.62,10,0.7,194,9.2
2025-03-12T22:00,5.2,64,37.8,22,54,1003.4,1003.4,2,2.8,343,1.5,13,0.9,180,9.2
2025-03-12T23:00,5.2,67,36.4,26,54,1003.4,1003.4,2,2.68,343,1.4,15,0.9,191,9.2
2025-03-13T00:00,5.3,66,38.5,22,49,1003.5,1003.5,1,2.58,344,1.28,18,0.9,191,9.2
2025-03-13T01:00,5.2,69,37.8,17,58,1003.4,1003.4,2,2.48,345,1.14,17,0.7,194,9.2
2025-03-13T02:00,4.9,72,33.1,15,72,1003.3,1003.3,2,2.4,346,1.02,17,0.6,198,9.2
2025-03-13T03:00,4.4,80,24.1,15,94,1003.3,1003.3,51,2.3,347,0.88,16,0.4,207,9.2
2025-03-13T04:00,5.1,70,33.1,3,90,1002.8,1002.8,3,2.24,347,0.74,13,0.3,225,9.2
2025-03-13T05:00,4.9,70,28.1,8,91,1002.8,1002.8,3,2.16,347,0.62,11,0.2,270,9.2
2025-03-13T06:00,5.2,66,28.1,357,94,1002.8,1002.8,3,2.1,347,0.48,8,0.2,270,9.2
2025-03-13T07:00,4.3,82,32,11,96,1003.3,1003.3,51,2.12,347,0.46,8,0.2,180,9.2
2025-03-13T08:00,4.5,79,25.9,12,95,1003.7,1003.7,3,2.12,348,0.42,9,0.4,180,9.2
2025-03-13T09:00,4.3,77,16.2,8,89,1003.3,1003.3,3,2.14,348,0.4,9,0.5,180,9.2
2025-03-13T10:00,4.6,78,21.2,339,95,1003.2,1003.2,3,2.1,348,0.38,9,0.7,180,9.2
2025-03-13T11:00,4,83,18.7,8,89,1002.9,1002.9,51,2.06,348,0.34,9,0.7,180,9.2
2025-03-13T12:00,4.6,77,30.2,7,95,1002.6,1002.6,3,2.02,348,0.32,9,0.7,194,9.2
2025-03-13T13:00,4.2,84,22.7,2,94,1002.7,1002.7,51,1.94,348,0.32,11,0.6,198,9.2
2025-03-13T14:00,3.8,88,14.8,19,98,1002.8,1002.8,53,1.86,348,0.3,13,0.4,207,9.2
2025-03-13T15:00,4.7,78,28.4,6,98,1003,1003,3,1.78,348,0.3,15,0.4,270,9.2
2025-03-13T16:00,4.4,82,27,10,100,1003.3,1003.3,51,1.72,348,0.3,18,0.4,297,9.2
2025-03-13T17:00,4.5,82,27,5,99,1003.3,1003.3,51,1.64,349,0.3,20,0.5,315,9.2
2025-03-13T18:00,4.1,83,27.7,27,100,1003.6,1003.6,51,1.58,349,0.3,23,0.6,342,9.2
2025-03-13T19:00,4.1,84,26.3,32,100,1004.1,1004.1,51,1.64,350,0.32,21,0.4,0,9.2
2025-03-13T20:00,4.6,75,29.2,18,98,1004.4,1004.4,51,1.7,351,0.32,20,0.2,0,9.2
2025-03-13T21:00,4.6,73,25.9,17,88,1004.6,1004.6,3,1.76,352,0.34,18,0,90,9.2
2025-03-13T22:00,4.8,68,24.5,12,85,1004.8,1004.8,3,1.7,352,0.34,16,0.2,180,9.2
2025-03-13T23:00,4.8,67,22.3,4,85,1005,1005,3,1.66,351,0.34,13,0.4,180,9.2
2025-03-14T00:00,4.8,68,23.8,0,76,1005.1,1005.1,2,1.6,351,0.34,11,0.4,180,9.2
2025-03-14T01:00,4.8,67,23.8,6,81,1005.6,1005.6,3,1.58,351,0.36,12,0.4,180,9.2
2025-03-14T02:00,4.8,66,22.7,4,80,1005.6,1005.6,3,1.56,350,0.38,14,0.3,225,9.2
2025-03-14T03:00,4.8,68,20.5,7,91,1006.7,1006.7,3,1.54,350,0.4,15,0.2,270,9.2
2025-03-14T04:00,4.8,67,21.2,5,92,1007.1,1007.1,3,1.52,349,0.42,16,0.3,315,9.2
2025-03-14T05:00,4.9,69,24.5,6,83,1007.6,1007.6,3,1.52,348,0.44,16,0.4,333,9.2
2025-03-14T06:00,5,68,23.4,5,84,1008.4,1008.4,3,1.5,347,0.46,17,0.4,333,9.2
2025-03-14T07:00,5.1,70,24.5,359,85,1009.4,1009.4,3,1.58,346,0.48,18,0.4,0,9.2
2025-03-14T08:00,5.1,69,24.5,25,89,1010.4,1010.4,3,1.66,346,0.48,18,0.2,0,9.2
2025-03-14T09:00,4.6,77,21.2,31,86,1011,1011,3,1.74,345,0.5,19,0.2,180,9.2
2025-03-14T10:00,5.1,68,30.6,25,79,1011.7,1011.7,2,1.86,346,0.5,20,0.4,180,9.2
2025-03-14T11:00,4.9,71,28.4,22,60,1012.5,1012.5,2,1.98,346,0.52,21,0.5,180,9.2
2025-03-14T12:00,4.9,70,27.4,17,26,1013.3,1013.3,1,2.1,347,0.52,22,0.6,198,9.2
2025-03-14T13:00,4.9,69,24.5,17,33,1013.8,1013.8,1,2.14,348,0.46,17,0.6,198,9.2
2025-03-14T14:00,4.9,68,22.3,4,54,1014.4,1014.4,2,2.2,350,0.4,12,0.5,225,9.1
2025-03-14T15:00,4.8,69,23,351,48,1015,1015,1,2.24,351,0.34,7,0.4,270,9.1
2025-03-14T16:00,4.6,74,23,354,54,1015.4,1015.4,2,2.24,352,0.3,0,0.3,315,9.1
2025-03-14T17:00,4.6,71,19.4,350,72,1015.8,1015.8,2,2.24,353,0.24,352,0.4,333,9.1
2025-03-14T18:00,4.5,68,18,343,97,1016.1,1016.1,3,2.24,354,0.2,345,0.5,0,9.1
2025-03-14T19:00,4.3,72,16.6,332,98,1016.7,1016.7,3,2.24,354,0.2,332,0.6,18,9.1
2025-03-14T20:00,4.2,75,13.7,318,100,1017.2,1017.2,3,2.24,355,0.22,318,0.4,27,9.1
2025-03-14T21:00,4.2,79,13.3,307,100,1017.3,1017.3,3,2.24,355,0.22,305,0.3,45,9.1
2025-03-14T22:00,4.4,74,16.9,292,95,1017.3,1017.3,3,2.2,355,0.22,294,0.4,90,9.1
2025-03-14T23:00,4.7,71,18.4,278,99,1017.4,1017.4,3,2.16,355,0.22,284,0.4,117,9.1
2025-03-15T00:00,4.8,73,23.4,266,99,1017.6,1017.6,3,2.12,355,0.22,273,0.4,117,9.1
2025-03-15T01:00,4.9,70,22.7,268,95,1017.7,1017.7,3,2.06,354,0.28,273,0.3,135,9.1
2025-03-15T02:00,5.2,68,23.8,259,87,1017.5,1017.5,53,2,354,0.36,272,0.2,90,9.1
2025-03-15T03:00,5.2,72,26.3,258,95,1017.2,1017.2,3,1.94,353,0.42,272,0.3,45,9.1
2025-03-15T04:00,5.6,67,30.6,258,96,1016.9,1016.9,3,1.92,350,0.54,270,0.5,45,9.1
2025-03-15T05:00,5.8,68,31.7,251,99,1016.7,1016.7,3,1.92,348,0.64,269,0.8,27,9.1
2025-03-15T06:00,5.9,72,35.6,247,100,1016.7,1016.7,3,1.9,345,0.76,267,0.8,27,9.1
2025-03-15T07:00,6.2,74,37.1,246,100,1016.8,1016.8,3,1.92,340,0.84,267,0.9,37,9.1
2025-03-15T08:00,6.8,75,38.5,249,100,1016.9,1016.9,3,1.92,336,0.94,266,0.9,37,9.1
2025-03-15T09:00,7,79,38.9,247,100,1016.6,1016.6,51,1.94,331,1.02,266,0.9,53,9.1
2025-03-15T10:00,7.3,81,41,243,100,1016.3,1016.3,51,2.02,326,1.12,266,0.7,76,9.1
2025-03-15T11:00,7.5,84,43.6,252,100,1016.1,1016.1,51,2.1,322,1.24,267,0.7,90,9.1
2025-03-15T12:00,7.7,88,39.2,262,99,1015.9,1015.9,55,2.18,317,1.34,267,0.7,104,9.1
2025-03-15T13:00,8.1,86,35.6,289,98,1016,1016,53,2.2,316,1.16,275,0.7,104,9.1
2025-03-15T14:00,8.2,76,30.6,302,96,1016.3,1016.3,51,2.2,316,0.98,283,0.6,108,9.1
2025-03-15T15:00,8,82,26.3,300,53,1016.6,1016.6,2,2.22,315,0.8,291,0.4,90,9.1
2025-03-15T16:00,8,82,23.4,304,81,1016.8,1016.8,3,2.16,315,0.62,302,0.3,45,9.1
2025-03-15T17:00,7.9,86,19.1,301,100,1017.5,1017.5,3,2.08,316,0.44,313,0.4,27,9.1
2025-03-15T18:00,7.8,87,19.4,299,100,1017.6,1017.6,3,2.02,316,0.26,324,0.6,18,9.1
2025-03-15T19:00,7.7,89,19.4,301,98,1018,1018,51,2.04,317,0.42,324,0.6,18,9.1
2025-03-15T20:00,7.7,88,26.6,323,94,1018.3,1018.3,51,2.04,318,0.56,324,0.5,45,9.1
2025-03-15T21:00,7.2,77,31,346,84,1019,1019,3,2.06,319,0.72,324,0.4,63,9
2025-03-15T22:00,6.8,75,30.2,344,75,1019.5,1019.5,2,2.1,322,0.96,322,0.5,90,9
2025-03-15T23:00,6.7,69,30.6,333,59,1019.8,1019.8,2,2.12,324,1.22,321,0.6,124,9
2025-03-16T00:00,6.7,69,41.4,330,100,1019.4,1019.4,3,2.16,327,1.46,319,0.8,135,9
2025-03-16T01:00,6.1,69,37.4,334,100,1019.8,1019.8,3,2.3,330,1.54,326,0.9,143,9
2025-03-16T02:00,5.8,66,35.6,341,94,1020.1,1020.1,3,2.44,333,1.6,332,0.8,153,9
2025-03-16T03:00,5.2,81,37.1,17,100,1020.7,1020.7,51,2.58,336,1.68,339,0.6,162,9
2025-03-16T04:00,4.8,76,39.2,17,99,1021.5,1021.5,51,2.62,339,1.72,345,0.4,180,9
2025-03-16T05:00,4.8,68,40.7,9,98,1022.5,1022.5,3,2.68,341,1.76,352,0.4,207,9
2025-03-16T06:00,4.4,66,42.1,2,94,1022.9,1022.9,3,2.72,344,1.8,358,0.3,225,9
2025-03-16T07:00,4.2,64,44.3,360,65,1023.7,1023.7,2,2.74,346,1.78,0,0.3,225,9
2025-03-16T08:00,4.1,65,43.2,4,83,1024.5,1024.5,3,2.74,347,1.76,3,0.3,225,9
2025-03-16T09:00,3.3,76,36,11,88,1024.9,1024.9,51,2.76,349,1.74,5,0.4,207,8.9
2025-03-16T10:00,4,65,37.4,13,79,1025.6,1025.6,2,2.9,351,1.7,7,0.6,198,8.9
2025-03-16T11:00,4.1,67,40,13,85,1026.5,1026.5,3,3.04,353,1.68,9,0.7,194,8.9
2025-03-16T12:00,3.8,65,33.5,11,67,1027.2,1027.2,2,3.18,355,1.64,11,0.9,191,8.9
2025-03-16T13:00,4.3,60,33.1,13,36,1028,1028,1,3.18,356,1.54,12,1,202,8.9
2025-03-16T14:00,4.4,57,32.4,16,13,1028.5,1028.5,0,3.2,358,1.46,14,1,202,8.9
2025-03-16T15:00,4.2,58,33.1,18,6,1028.6,1028.6,0,3.2,359,1.36,15,0.8,207,8.9
2025-03-16T16:00,4.3,57,32,16,2,1029.3,1029.3,0,3.22,0,1.28,16,0.8,225,8.8
2025-03-16T17:00,4.4,56,32.4,14,1,1029.9,1029.9,0,3.22,1,1.22,17,0.6,236,8.8
2025-03-16T18:00,4.3,56,32.8,18,8,1030.8,1030.8,0,3.24,2,1.14,18,0.6,252,8.8
2025-03-16T19:00,4.3,56,31.3,18,68,1031.3,1031.3,2,3.22,3,0.96,20,0.5,270,8.7
2025-03-16T20:00,4.3,56,29.9,20,77,1031.9,1031.9,2,3.22,3,0.78,21,0.4,270,8.7
2025-03-16T21:00,4.4,57,27,18,89,1032,1032,3,3.2,4,0.6,23,0.4,270,8.6
2025-03-16T22:00,4.3,57,23.8,18,89,1032,1032,3,3.22,4,0.48,23,0.4,270,8.6
2025-03-16T23:00,4.3,57,21.2,16,97,1032.2,1032.2,3,3.24,5,0.36,24,0.4,243,8.6
2025-03-17T00:00,4.3,57,21.2,22,96,1032.4,1032.4,3,3.26,5,0.24,24,0.3,225,8.6
2025-03-17T01:00,4.3,57,17.6,21,92,1032.8,1032.8,3,3.14,5,0.2,6,0.3,225,8.5
2025-03-17T02:00,4.3,57,13.7,15,97,1033,1033,3,3,5,0.14,349,0.2,270,8.5
2025-03-17T03:00,4.4,57,11.9,354,86,1032.8,1032.8,3,2.88,5,0.1,331,0,90,8.4
2025-03-17T04:00,4.4,57,9,322,61,1033,1033,2,2.76,4,0.06,311,0.2,0,8.4
2025-03-17T05:00,4.5,58,10.1,289,80,1033,1033,3,2.66,4,0.04,290,0.4,27,8.4
2025-03-17T06:00,4.7,60,11.9,272,79,1032.8,1032.8,2,2.54,3,0,270,0.4,27,8.4
2025-03-17T07:00,4.8,61,14,278,67,1032.8,1032.8,2,2.4,2,0.04,273,0.5,45,8.4
2025-03-17T08:00,5.1,62,15.5,282,73,1032.5,1032.5,2,2.24,2,0.08,276,0.4,63,8.4
2025-03-17T09:00,5.2,64,16.9,279,41,1032.7,1032.7,1,2.1,1,0.12,279,0.5,90,8.5
2025-03-17T10:00,5.5,65,18,261,32,1032.6,1032.6,1,2.06,0,0.2,278,0.6,108,8.6
2025-03-17T11:00,5.8,67,22.3,265,73,1032.5,1032.5,2,2,0,0.3,276,0.6,124,8.6
2025-03-17T12:00,6.2,68,23.4,264,90,1032.3,1032.3,3,1.96,359,0.38,275,0.5,135,8.6
2025-03-17T13:00,6.3,70,24.5,260,83,1032,1032,3,1.9,358,0.42,274,0.6,146,8.6
2025-03-17T14:00,6.6,70,27.4,258,84,1031.8,1031.8,3,1.86,356,0.44,273,0.6,146,8.7
2025-03-17T15:00,6.5,74,27.7,262,97,1031.8,1031.8,3,1.8,355,0.48,272,0.5,135,8.7
2025-03-17T16:00,6.5,74,28.8,266,100,1031.7,1031.7,3,1.82,353,0.5,273,0.5,135,8.7
2025-03-17T17:00,6.5,75,27.4,269,99,1031.5,1031.5,3,1.84,352,0.5,275,0.4,117,8.7
2025-03-17T18:00,6.5,77,27,272,96,1031.4,1031.4,3,1.86,350,0.52,276,0.4,117,8.7
2025-03-17T19:00,6.6,79,25.9,277,85,1031.4,1031.4,3,1.84,349,0.46,275,0.5,90,8.7
2025-03-17T20:00,6.7,82,23.4,282,81,1031.4,1031.4,3,1.82,348,0.42,274,0.4,117,8.8
2025-03-17T21:00,6.8,83,22.3,288,70,1031.2,1031.2,2,1.8,347,0.36,273,0.6,108,8.8
2025-03-17T22:00,6.8,83,21.2,291,91,1031,1031,3,1.76,347,0.32,272,0.6,124,8.8
2025-03-17T23:00,6.8,81,19.8,292,99,1031,1031,3,1.72,346,0.26,272,0.9,143,8.8
2025-03-18T00:00,6.8,81,20.2,282,98,1030.8,1030.8,3,1.68,346,0.22,271,0.8,153,8.8
2025-03-18T01:00,6.7,80,19.4,279,99,1030.8,1030.8,3,1.64,346,0.22,269,1,158,8.8
2025-03-18T02:00,6.6,80,15.8,272,97,1030.5,1030.5,3,1.58,346,0.2,267,1,158,8.8
2025-03-18T03:00,6.5,78,19.4,273,96,1030.1,1030.1,3,1.54,346,0.2,265,0.7,166,8.8
2025-03-18T04:00,6.3,75,20.2,265,94,1029.7,1029.7,3,1.54,345,0.2,264,0.6,162,8.8
2025-03-18T05:00,6.2,73,21.6,263,93,1029.5,1029.5,3,1.54,345,0.18,262,0.6,162,8.9
2025-03-18T06:00,5.9,71,22.3,266,96,1029.1,1029.1,3,1.54,344,0.18,261,0.4,153,8.9
2025-03-18T07:00,5.8,71,19.1,260,100,1028.9,1028.9,3,1.48,344,0.2,259,0.5,135,8.9
2025-03-18T08:00,5.8,70,20.5,257,100,1029.1,1029.1,3,1.42,345,0.2,257,0.4,117,8.9
2025-03-18T09:00,5.8,71,19.4,259,100,1029.1,1029.1,3,1.36,345,0.22,255,0.5,135,8.9
2025-03-18T10:00,5.8,72,18.7,253,100,1029,1029,3,1.34,343,0.24,253,0.8,135,9
2025-03-18T11:00,5.8,73,19.1,249,100,1028.7,1028.7,3,1.32,342,0.24,251,0.9,143,9.1
2025-03-18T12:00,5.8,75,20.5,250,100,1028.7,1028.7,3,1.3,340,0.26,249,0.8,153,9.1
2025-03-18T13:00,5.8,76,20.9,253,100,1028.6,1028.6,3,1.28,340,0.24,247,1,158,9.1
2025-03-18T14:00,6,72,19.8,249,100,1028.3,1028.3,3,1.26,339,0.2,246,1,158,9.1
2025-03-18T15:00,5.9,74,19.8,251,100,1027.7,1027.7,3,1.24,339,0.18,244,1,158,9.1
2025-03-18T16:00,6.2,74,20.2,256,100,1027.4,1027.4,3,1.22,336,0.16,243,0.9,169,9.1
2025-03-18T17:00,6.1,80,15.8,257,100,1026.8,1026.8,3,1.2,332,0.12,242,0.7,166,9.1
2025-03-18T18:00,6.3,72,19.4,260,99,1026.6,1026.6,3,1.18,329,0.1,241,0.6,162,9.1
2025-03-18T19:00,6.2,70,16.2,257,99,1026.3,1026.3,3,1.18,327,0.1,241,0.4,153,9.1
2025-03-18T20:00,6.2,69,16.9,249,99,1026.1,1026.1,3,1.16,325,0.12,240,0.3,135,9.1
2025-03-18T21:00,6.1,69,16.2,256,100,1025.9,1025.9,3,1.16,323,0.12,240,0.5,135,9.1
2025-03-18T22:00,6.1,68,13.7,250,100,1025.7,1025.7,3,1.16,323,0.12,240,0.5,135,9.1
2025-03-18T23:00,6.1,67,14.4,244,100,1025.5,1025.5,3,1.14,322,0.14,240,0.8,135,9.1
2025-03-19T00:00,5.9,67,17.3,247,99,1025.2,1025.2,3,1.14,322,0.14,240,0.9,143,9.1
2025-03-19T01:00,5.9,67,17.6,246,98,1025.1,1025.1,3,1.12,320,0.14,235,0.8,153,9.1
2025-03-19T02:00,5.9,67,18.7,243,98,1024.8,1024.8,3,1.1,317,0.16,229,1,158,9.1
2025-03-19T03:00,5.9,68,18.4,234,99,1024.7,1024.7,3,1.08,315,0.16,224,1,158,9.1
2025-03-19T04:00,5.9,67,17.6,229,99,1024.1,1024.1,3,1.08,314,0.16,219,0.7,166,9
2025-03-19T05:00,5.8,67,16.6,214,100,1023.8,1023.8,3,1.1,313,0.18,213,0.6,162,8.9
2025-03-19T06:00,5.9,67,16.6,214,100,1023.7,1023.7,3,1.1,312,0.18,208,0.4,153,8.9
2025-03-19T07:00,5.9,67,18,204,100,1023.7,1023.7,3,1.12,313,0.22,206,0.3,135,8.9
2025-03-19T08:00,6,67,18.4,198,100,1024,1024,3,1.16,315,0.26,204,0.4,90,8.9
2025-03-19T09:00,5.9,68,19.1,195,100,1023.8,1023.8,3,1.18,316,0.3,202,0.4,90,8.9
2025-03-19T10:00,5.9,69,20.9,190,100,1023.7,1023.7,3,1.2,318,0.34,200,0.5,90,9
2025-03-19T11:00,5.9,68,23,185,98,1023.3,1023.3,3,1.24,319,0.38,197,0.6,108,9
2025-03-19T12:00,6,68,27,189,99,1023,1023,3,1.26,321,0.42,195,0.6,124,9
2025-03-19T13:00,6,69,29.5,197,99,1022.3,1022.3,3,1.36,321,0.48,194,0.8,135,9
2025-03-19T14:00,6.1,70,28.1,199,98,1021.6,1021.6,3,1.44,320,0.52,194,0.9,143,9
2025-03-19T15:00,6.1,72,27.7,193,99,1021.3,1021.3,3,1.54,320,0.58,193,0.8,153,9
2025-03-19T16:00,6.2,72,26.6,193,100,1020.8,1020.8,3,1.62,319,0.62,194,0.6,146,9
2025-03-19T17:00,6.3,72,28.8,197,100,1020.4,1020.4,3,1.68,317,0.64,194,0.6,146,9
2025-03-19T18:00,6.3,72,28.1,199,100,1019.9,1019.9,3,1.76,316,0.68,195,0.5,135,9
2025-03-19T19:00,6.4,73,27.7,200,100,1019.6,1019.6,3,1.82,317,0.64,201,0.4,117,9
2025-03-19T20:00,6.6,73,27.7,208,100,1019.6,1019.6,3,1.9,318,0.6,206,0.4,117,9
2025-03-19T21:00,6.6,71,27.7,220,100,1019.3,1019.3,3,1.96,319,0.56,212,0.6,108,9
2025-03-19T22:00,6.6,71,25.2,226,100,1019.1,1019.1,3,1.98,321,0.52,218,0.6,124,9
2025-03-19T23:00,6.5,70,25.2,231,100,1018.9,1018.9,3,2,324,0.46,225,0.8,135,9
2025-03-20T00:00,6.5,73,22.3,215,100,1018.6,1018.6,3,2.02,326,0.42,231,0.9,143,9
2025-03-20T01:00,6.7,74,23,218,100,1018.4,1018.4,3,2.02,329,0.42,229,0.9,143,9
2025-03-20T02:00,6.7,75,22,231,100,1018.3,1018.3,3,2.04,331,0.42,227,1,149,9
2025-03-20T03:00,6.8,79,20.9,224,100,1018.4,1018.4,3,2.04,334,0.42,225,1,158,9
2025-03-20T04:00,6.8,81,23,216,87,1017.8,1017.8,3,2.1,336,0.44,223,1,158,9
2025-03-20T05:00,6.8,82,23.4,223,75,1017.8,1017.8,2,2.14,338,0.46,222,0.8,153,9
2025-03-20T06:00,6.9,84,22.7,237,98,1017.9,1017.9,3,2.2,340,0.48,220,0.6,146,9
2025-03-20T07:00,7,83,20.2,238,98,1018.1,1018.1,51,2.14,341,0.44,225,0.5,135,9
2025-03-20T08:00,7.1,83,22,237,93,1018.5,1018.5,3,2.1,341,0.38,229,0.5,135,9
2025-03-20T09:00,7.1,85,25.2,238,97,1019,1019,3,2.04,342,0.34,234,0.6,124,9
2025-03-20T10:00,7.1,88,22,226,95,1019.2,1019.2,3,2.02,343,0.3,239,0.6,124,9.1
2025-03-20T11:00,7.2,90,19.4,229,92,1019.4,1019.4,3,1.98,345,0.26,244,0.8,135,9.1
2025-03-20T12:00,7.2,88,19.4,236,98,1019.4,1019.4,3,1.96,346,0.22,249,0.9,143,9.1
2025-03-20T13:00,7.2,88,19.4,246,95,1019.3,1019.3,3,1.92,347,0.2,242,1,149,9.1
2025-03-20T14:00,7.2,88,16.6,235,86,1019.4,1019.4,3,1.88,349,0.16,235,1.2,153,9.1
2025-03-20T15:00,7.3,87,17.3,225,86,1019.7,1019.7,3,1.84,350,0.14,228,1.2,153,9.1
2025-03-20T16:00,7.2,89,18.7,221,85,1019.9,1019.9,3,1.84,351,0.12,220,1.1,162,9.1
2025-03-20T17:00,7.2,90,17.6,212,94,1020.1,1020.1,3,1.82,351,0.12,213,1,158,9.1
2025-03-20T18:00,7.2,93,15.8,202,98,1020.3,1020.3,3,1.82,352,0.1,205,0.9,169,9.1
2025-03-20T19:00,7.1,94,15.1,191,83,1020.7,1020.7,3,1.8,353,0.14,198,0.6,162,9.1
2025-03-20T20:00,6.9,93,16.2,179,52,1021,1021,2,1.8,353,0.18,190,0.6,162,9.1
2025-03-20T21:00,6.9,93,17.6,192,89,1020.7,1020.7,3,1.78,354,0.22,183,0.4,153,9.1
2025-03-20T22:00,6.8,92,18,184,97,1020.7,1020.7,3,1.8,355,0.28,176,0.4,153,9.1
2025-03-20T23:00,6.6,93,17.3,163,91,1020.7,1020.7,3,1.82,355,0.34,169,0.4,153,9.1
2025-03-21T00:00,6.2,95,22.3,158,56,1020.7,1020.7,2,1.84,356,0.4,162,0.4,153,9.1
2025-03-21T01:00,6.1,92,26.6,160,76,1020.7,1020.7,2,1.82,357,0.44,161,0.6,162,9.1
2025-03-21T02:00,6.1,87,27.4,162,100,1020.4,1020.4,3,1.8,358,0.5,161,0.6,162,9.1
2025-03-21T03:00,5.9,83,28.8,155,100,1020.5,1020.5,3,1.78,359,0.54,160,0.6,162,9
2025-03-21T04:00,5.9,83,28.4,151,100,1020.4,1020.4,3,1.76,1,0.6,159,0.5,180,9
2025-03-21T05:00,5.9,83,31,150,100,1020.2,1020.2,3,1.76,2,0.64,159,0.5,180,9
2025-03-21T06:00,6.1,80,37.1,151,100,1020.2,1020.2,3,1.74,4,0.7,158,0.4,180,9
2025-03-21T07:00,6.2,78,40,159,100,1020.1,1020.1,3,1.74,6,0.82,161,0.2,180,9
2025-03-21T08:00,6.1,83,43.9,159,100,1020.3,1020.3,3,1.76,9,0.92,163,0,90,9
2025-03-21T09:00,6.2,87,47.5,166,100,1020.4,1020.4,3,1.76,11,1.04,166,0.2,0,9
2025-03-21T10:00,6.2,82,49.7,168,94,1020.7,1020.7,3,1.94,63,1.3,169,0.3,45,9
2025-03-21T11:00,6.2,80,51.5,170,55,1020.8,1020.8,2,2.14,114,1.58,171,0.4,27,9
2025-03-21T12:00,6.3,76,50.8,170,43,1020.8,1020.8,1,2.32,166,1.84,174,0.4,27,9
2025-03-21T13:00,6.6,71,50,168,87,1020.2,1020.2,3,2.42,167,1.98,173,0.4,63,9
2025-03-21T14:00,6.8,71,50.4,171,83,1020.1,1020.1,3,2.54,168,2.14,172,0.4,63,8.9
2025-03-21T15:00,6.7,73,46.8,171,97,1020,1020,3,2.64,169,2.28,171,0.4,90,8.9
2025-03-21T16:00,6.8,74,43.9,170,100,1019.1,1019.1,3,2.6,170,2.28,171,0.4,90,8.9
2025-03-21T17:00,6.8,73,43.6,172,100,1018.7,1018.7,3,2.58,170,2.26,171,0.4,90,8.9
2025-03-21T18:00,6.9,72,44.3,173,99,1018.8,1018.8,3,2.54,171,2.26,171,0.2,90,8.9
2025-03-21T19:00,6.8,73,43.6,167,95,1018.5,1018.5,3,2.54,170,2.28,170,0.3,45,8.9
2025-03-21T20:00,6.8,75,44.6,163,97,1018.2,1018.2,3,2.54,169,2.32,169,0.4,0,8.9
2025-03-21T21:00,6.9,74,46.8,160,63,1017.9,1017.9,2,2.54,168,2.34,168,0.4,0,8.9
