latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-05T06:00,-1.2,79,49.2,48,2,87,993.9,993.9,4.22,88,2.64,57,0.9,233,3.2
2025-03-05T07:00,-1.4,80,48.4,47,85,88,993.9,993.9,4.18,87,2.54,54,1,239,3.2
2025-03-05T08:00,-1.3,81,47.1,48,85,88,994,994,4.16,85,2.44,52,1,239,3.2
2025-03-05T09:00,-1.2,82,46.6,47,85,82,994.1,994.1,4.12,84,2.34,49,1,239,3.2
2025-03-05T10:00,-1.1,80,45.1,46,85,81,994.3,994.3,4,83,2.24,47,1,248,3.2
2025-03-05T11:00,-1,79,43.5,43,85,80,994.1,994.1,3.88,83,2.12,44,1,248,3.2
2025-03-05T12:00,-0.8,72,41.7,28,85,52,994.2,994.2,3.76,82,2.02,42,0.8,243,3.2
2025-03-05T13:00,-0.9,70,41.9,28,1,38,994.2,994.2,3.66,82,1.96,39,0.8,243,3.2
2025-03-05T14:00,-0.8,71,41.3,30,1,42,994.2,994.2,3.58,81,1.88,36,0.6,236,3.2
2025-03-05T15:00,-0.6,72,40.2,31,1,27,994.6,994.6,3.48,81,1.82,33,0.6,236,3.2
2025-03-05T16:00,-0.7,74,40.1,30,1,38,994.4,994.4,3.44,80,1.8,30,0.6,214,3.2
2025-03-05T17:00,-0.6,74,39.8,27,1,43,994.3,994.3,3.42,79,1.78,28,0.6,214,3.2
2025-03-05T18:00,-0.5,74,44.1,17,1,36,994.3,994.3,3.38,78,1.76,25,0.8,207,3.2
2025-03-05T19:00,-0.3,73,45.7,17,1,25,994.3,994.3,3.42,76,1.84,24,0.9,217,3.2
2025-03-05T20:00,-0.4,73,47,15,2,49,994,994,3.46,74,1.92,23,1,211,3.2
2025-03-05T21:00,-0.4,74,47.3,15,2,55,993.7,993.7,3.5,72,2,22,1,211,3.2
2025-03-05T22:00,-0.4,74,48.5,15,2,51,993.8,993.8,3.5,69,2.08,21,1.2,219,3.2
2025-03-05T23:00,-0.3,73,49.5,15,2,49,993.9,993.9,3.52,66,2.16,21,1,225,3.2
2025-03-06T00:00,-0.6,73,49.8,16,2,53,993.4,993.4,3.52,63,2.24,20,1,225,3.2
2025-03-06T01:00,-0.6,74,50,14,2,50,993.9,993.9,3.5,61,2.24,19,0.9,217,3.2
2025-03-06T02:00,-0.6,74,50.4,12,2,49,994,994,3.46,58,2.24,18,0.8,225,3.2
2025-03-06T03:00,-0.6,72,50.4,12,2,52,994.3,994.3,3.44,56,2.24,17,0.6,214,3.2
2025-03-06T04:00,-0.6,72,49.9,11,2,61,994.3,994.3,3.42,56,2.2,16,0.8,207,3.2
2025-03-06T05:00,-0.6,70,49.3,10,2,50,994.5,994.5,3.42,56,2.18,14,0.7,194,3.2
2025-03-06T06:00,-0.3,68,47.4,9,1,46,994.7,994.7,3.4,56,2.14,13,0.7,194,3.2
2025-03-06T07:00,-0.3,68,46.8,7,2,45,994.8,994.8,3.4,56,2.1,10,0.9,191,3.2
2025-03-06T08:00,-0.3,69,45.5,4,2,48,994.9,994.9,3.38,57,2.04,8,0.9,191,3.2
2025-03-06T09:00,-0.3,68,45,1,2,47,995.6,995.6,3.38,57,2,5,0.9,191,3.2
2025-03-06T10:00,-0.3,67,44.3,358,2,61,996.5,996.5,3.28,56,1.92,2,0.7,194,3.2
2025-03-06T11:00,-0.5,67,43.4,354,2,63,997.1,997.1,3.16,55,1.82,359,0.7,194,3.2
2025-03-06T12:00,-0.9,62,39.8,347,2,68,998.1,998.1,3.06,54,1.74,356,0.7,194,3.2
2025-03-06T13:00,-0.9,62,38.2,346,2,68,998.6,998.6,3,54,1.68,354,0.6,198,3.2
2025-03-06T14:00,-0.9,60,36.7,344,2,60,999.4,999.4,2.96,54,1.6,351,0.5,180,3.2
2025-03-06T15:00,-0.9,58,34.7,343,2,59,1000,1000,2.9,54,1.54,349,0.5,180,3.2
2025-03-06T16:00,-0.7,56,33.1,341,2,44,1000.2,1000.2,2.8,58,1.44,347,0.5,180,3.2
2025-03-06T17:00,-0.5,53,31.6,339,1,20,1000.3,1000.3,2.68,62,1.34,346,0.6,162,3.2
2025-03-06T18:00,-0.7,56,32,341,3,52,1000.9,1000.9,2.58,66,1.24,344,0.6,162,3.2
2025-03-06T19:00,-0.7,63,32.1,340,1,38,1001.6,1001.6,2.56,68,1.22,343,0.7,166,3.2
2025-03-06T20:00,-0.8,66,33.5,341,85,34,1002.3,1002.3,2.56,71,1.2,341,0.7,166,3.2
2025-03-06T21:00,-0.8,68,34.8,342,85,74,1003,1003,2.54,73,1.18,340,0.7,180,3.2
2025-03-06T22:00,-0.8,71,37.3,343,85,82,1003.3,1003.3,2.54,69,1.2,339,0.7,180,3.2
2025-03-06T23:00,-0.7,69,40.3,343,85,86,1004.1,1004.1,2.56,65,1.22,338,0.5,180,3.2
2025-03-07T00:00,-1.3,65,30.9,335,3,83,1004.2,1004.2,2.56,61,1.24,337,0.5,180,3.2
2025-03-07T01:00,-1.4,65,29.4,329,2,79,1005,1005,2.58,55,1.18,337,0.5,180,3.2
2025-03-07T02:00,-1.5,69,31.3,330,85,85,1005.2,1005.2,2.6,48,1.1,336,0.4,153,3.2
2025-03-07T03:00,-1.6,71,32.7,335,85,94,1005.4,1005.4,2.62,42,1.04,336,0.4,153,3.2
2025-03-07T04:00,-1.5,69,33.4,340,3,83,1006,1006,2.6,42,0.94,336,0.4,153,3.2
2025-03-07T05:00,-1.6,68,29.7,341,2,72,1005.7,1005.7,2.56,41,0.86,335,0.4,153,3.2
2025-03-07T06:00,-1.2,68,25.3,334,2,68,1005.4,1005.4,2.54,41,0.76,335,0.4,153,3.2
2025-03-07T07:00,-1.4,70,25.3,336,85,66,1005.5,1005.5,2.46,42,0.72,335,0.6,162,3.2
2025-03-07T08:00,-1.4,70,24.8,334,85,63,1006.2,1006.2,2.4,42,0.66,336,0.6,162,3.2
2025-03-07T09:00,-1.5,74,25.6,334,2,65,1006.6,1006.6,2.32,43,0.62,336,0.6,162,3.2
2025-03-07T10:00,-1.5,75,27.1,338,85,79,1006.9,1006.9,2.42,47,0.58,337,0.6,162,3.1
2025-03-07T11:00,-1.5,74,29.1,345,85,83,1007.3,1007.3,2.52,50,0.52,339,0.5,180,3.1
2025-03-07T12:00,-2,70,27.6,338,3,100,1007.3,1007.3,2.62,54,0.48,340,0.4,180,3.1
2025-03-07T13:00,-2.1,73,29.4,348,85,100,1007.9,1007.9,2.6,63,0.52,341,0.4,180,3.1
2025-03-07T14:00,-2,72,35.2,352,85,100,1008.2,1008.2,2.6,72,0.56,343,0.4,180,3.1
2025-03-07T15:00,-2.3,72,35.2,353,3,91,1008.5,1008.5,2.58,81,0.6,344,0.4,180,3.1
2025-03-07T16:00,-2.5,73,33.8,353,3,86,1008.4,1008.4,2.6,101,0.66,346,0.4,180,3.1
2025-03-07T17:00,-2.8,72,30.3,356,3,91,1008.2,1008.2,2.64,122,0.7,349,0.4,180,3.1
2025-03-07T18:00,-2.6,71,29.3,355,2,87,1008.2,1008.2,2.66,142,0.76,351,0.6,162,3.1
2025-03-07T19:00,-3,69,26.7,355,2,76,1008.5,1008.5,2.64,149,0.84,351,0.6,162,3.1
2025-03-07T20:00,-3.1,67,25.2,358,3,94,1008.5,1008.5,2.62,155,0.9,352,0.5,180,3.1
2025-03-07T21:00,-3.2,68,25.2,358,3,100,1008.9,1008.9,2.6,162,0.98,352,0.5,180,3.1
2025-03-07T22:00,-3.3,69,25.6,358,3,100,1009,1009,2.58,163,1.06,352,0.7,180,3.1
2025-03-07T23:00,-3.4,71,26.3,356,3,100,1009.4,1009.4,2.58,163,1.12,353,0.5,180,3.1
2025-03-08T00:00,-3.7,73,27,360,3,100,1009.2,1009.2,2.56,164,1.2,353,0.5,180,3.1
2025-03-08T01:00,-3.5,73,28.8,360,3,100,1009.8,1009.8,2.52,171,1.24,352,0.5,180,3.1
2025-03-08T02:00,-3.5,75,29.9,1,3,100,1010,1010,2.5,178,1.3,351,0.5,180,3.1
2025-03-08T03:00,-3.3,76,32.4,359,3,82,1010.3,1010.3,2.46,185,1.34,350,0.4,180,3.1
2025-03-08T04:00,-3.4,78,34.6,358,85,83,1010.3,1010.3,2.46,233,1.4,349,0.5,180,3.1
2025-03-08T05:00,-3.5,77,34.6,358,85,86,1010.4,1010.4,2.46,281,1.44,347,0.6,162,3.1
2025-03-08T06:00,-3.5,80,34.6,358,71,93,1009.9,1009.9,2.46,329,1.5,346,0.6,162,3.1
2025-03-08T07:00,-3.8,76,32.9,356,71,100,1010.3,1010.3,2.42,331,1.5,343,0.6,162,3.1
2025-03-08T08:00,-3.8,77,33,352,71,100,1010.8,1010.8,2.4,334,1.52,341,0.6,162,3.1
2025-03-08T09:00,-4.1,77,33.9,348,71,100,1011.2,1011.2,2.36,336,1.52,338,0.6,162,3.1
2025-03-08T10:00,-4.4,77,34.6,343,3,100,1011.9,1011.9,2.34,333,1.52,336,0.6,162,3.1
2025-03-08T11:00,-4.8,78,34.9,338,3,96,1012.5,1012.5,2.34,330,1.5,333,0.6,162,3.1
2025-03-08T12:00,-5.6,78,35.3,328,71,100,1012.4,1012.4,2.32,327,1.5,331,0.6,162,3.1
2025-03-08T13:00,-5.7,79,36,325,3,100,1013.1,1013.1,2.3,327,1.48,329,0.6,162,3.1
2025-03-08T14:00,-5.6,78,35.9,324,71,100,1013.2,1013.2,2.28,326,1.46,326,0.6,146,3.1
2025-03-08T15:00,-5.7,78,35.3,324,71,100,1013.2,1013.2,2.26,326,1.44,324,0.6,146,3.1
2025-03-08T16:00,-5.7,77,34.4,322,71,99,1013.2,1013.2,2.2,325,1.42,322,0.6,146,3.1
2025-03-08T17:00,-5.8,77,34.4,317,71,100,1013.2,1013.2,2.16,323,1.4,321,0.6,146,3.1
2025-03-08T18:00,-5.7,78,37.5,311,71,100,1013,1013,2.1,322,1.38,319,0.8,135,3.1
2025-03-08T19:00,-5.6,78,38.7,309,71,100,1013.4,1013.4,2.1,319,1.4,318,0.8,135,3.1
2025-03-08T20:00,-5.5,79,40.4,307,71,100,1013.8,1013.8,2.08,316,1.44,316,0.8,135,3.1
2025-03-08T21:00,-5.4,80,42.3,308,71,100,1013.6,1013.6,2.08,313,1.46,315,0.8,135,3
2025-03-08T22:00,-5.5,80,41.7,309,71,100,1013.8,1013.8,2.1,311,1.5,314,0.8,135,3
2025-03-08T23:00,-5.6,80,40.8,308,71,100,1013.8,1013.8,2.14,310,1.54,312,0.8,135,3
2025-03-09T00:00,-5.1,81,39.4,309,71,100,1012.9,1012.9,2.16,308,1.58,311,0.8,135,3
2025-03-09T01:00,-5.2,81,38.5,307,71,100,1012.9,1012.9,2.18,307,1.64,312,0.8,135,3
2025-03-09T02:00,-5.1,80,38.2,308,71,100,1012.7,1012.7,2.2,306,1.68,312,0.8,135,3
2025-03-09T03:00,-4.8,81,39,308,71,94,1012.5,1012.5,2.22,305,1.74,313,0.6,124,3
2025-03-09T04:00,-4.6,82,40.3,307,71,96,1012.4,1012.4,2.24,305,1.78,313,0.8,135,3
2025-03-09T05:00,-4.4,82,41.2,306,71,93,1011.7,1011.7,2.26,304,1.8,313,0.8,135,3
2025-03-09T06:00,-4.2,80,41.3,308,85,100,1011.5,1011.5,2.28,304,1.84,313,0.8,135,3
2025-03-09T07:00,-4,78,41.8,308,85,100,1011.7,1011.7,2.3,304,1.86,312,0.9,127,3
2025-03-09T08:00,-3.9,78,43.3,306,85,100,1011.4,1011.4,2.32,303,1.86,310,0.9,127,3
2025-03-09T09:00,-3.8,79,43.3,304,85,100,1011.4,1011.4,2.34,303,1.88,309,0.9,127,3
2025-03-09T10:00,-3.6,81,43.2,302,85,100,1011.2,1011.2,2.28,302,1.84,308,0.8,135,3
2025-03-09T11:00,-2.8,72,44,302,85,100,1011,1011,2.24,302,1.8,307,0.8,135,3
2025-03-09T12:00,-2.5,73,43.4,307,85,100,1010.2,1010.2,2.18,301,1.76,306,0.8,135,3
2025-03-09T13:00,-2.6,78,45.2,308,85,78,1009.7,1009.7,2.12,301,1.62,312,0.8,135,3
2025-03-09T14:00,-2.5,76,44,309,85,65,1009.8,1009.8,2.08,302,1.5,319,0.8,135,3
2025-03-09T15:00,-2.2,74,38.3,305,2,51,1009.5,1009.5,2.02,302,1.36,325,0.8,135,3
2025-03-09T16:00,-1.5,76,27.3,301,85,100,1009.2,1009.2,2.06,303,1.16,334,0.6,146,3
2025-03-09T17:00,-1,79,22.1,353,85,100,1008.6,1008.6,2.08,303,0.98,344,0.6,146,3
2025-03-09T18:00,0.1,63,28.4,1,85,38,1008.9,1008.9,2.12,304,0.78,353,0.6,162,3
2025-03-09T19:00,-0.6,75,30.2,360,85,100,1009.4,1009.4,2.12,306,0.82,355,0.6,162,3
2025-03-09T20:00,-0.4,69,33.6,9,85,46,1009.9,1009.9,2.12,308,0.86,356,0.5,180,3
2025-03-09T21:00,-0.5,64,37.2,9,3,90,1010.6,1010.6,2.12,310,0.9,358,0.5,180,3
2025-03-09T22:00,-0.6,64,37.6,10,2,57,1011.4,1011.4,2.12,315,0.96,359,0.5,180,3
2025-03-09T23:00,-0.8,64,36,14,1,35,1012,1012,2.14,321,1,0,0.5,180,3
2025-03-10T00:00,-1.2,65,32.1,13,1,33,1012.2,1012.2,2.14,326,1.06,1,0.5,180,3
2025-03-10T01:00,-1,63,28.6,15,1,24,1012.4,1012.4,2.12,330,0.88,2,0.5,180,3
2025-03-10T02:00,-0.5,55,25.2,14,2,72,1012.4,1012.4,2.1,335,0.7,2,0.5,180,3
2025-03-10T03:00,-0.2,51,22.9,13,3,100,1012.3,1012.3,2.08,339,0.52,3,0.4,180,3
2025-03-10T04:00,0.1,50,18.2,14,3,100,1012.3,1012.3,2.02,341,0.4,2,0.4,180,3
2025-03-10T05:00,0.1,52,13,5,3,100,1012.1,1012.1,1.96,342,0.26,2,0.4,180,3
2025-03-10T06:00,-0.3,56,9.5,351,0,44,1011.8,1011.8,1.9,344,0.14,1,0.4,180,3
2025-03-10T07:00,-0.6,65,8.2,337,2,55,1011.7,1011.7,1.82,345,0.16,1,0.3,135,3
2025-03-10T08:00,-1,71,6.6,331,85,83,1011.5,1011.5,1.74,347,0.18,1,0.3,135,3
2025-03-10T09:00,-1.1,74,6.6,319,85,92,1011.4,1011.4,1.66,348,0.2,1,0.4,153,3
2025-03-10T10:00,-1.1,73,6.4,322,85,97,1011.2,1011.2,1.66,350,0.22,2,0.4,180,3
2025-03-10T11:00,-1.1,72,5.6,333,85,100,1011,1011,1.64,351,0.24,2,0.4,180,3
2025-03-10T12:00,-0.6,73,4.5,29,85,100,1010.8,1010.8,1.64,353,0.26,3,0.4,180,3
2025-03-10T13:00,-0.6,74,5.7,18,85,100,1010.4,1010.4,1.54,356,0.22,1,0.2,180,3
2025-03-10T14:00,-0.7,74,4.1,38,85,100,1010.3,1010.3,1.46,359,0.16,359,0.2,180,3
2025-03-10T15:00,-0.6,74,3.3,41,85,100,1010.2,1010.2,1.36,2,0.12,357,0.2,180,3
2025-03-10T16:00,-0.6,73,2.4,63,3,100,1010,1010,1.34,6,0.08,354,0.2,180,3
2025-03-10T17:00,-0.6,72,2.3,141,3,100,1009.4,1009.4,1.3,11,0.06,350,0.2,180,3
2025-03-10T18:00,-0.8,77,3.4,328,3,100,1008.7,1008.7,1.28,15,0.02,347,0.3,135,3
2025-03-10T19:00,-0.7,77,3.1,216,85,100,1008.7,1008.7,1.22,19,0.02,342,0.3,135,3
2025-03-10T20:00,-0.6,74,3.9,292,3,100,1008.6,1008.6,1.18,23,0,336,0.3,135,3
2025-03-10T21:00,-0.4,73,5.1,309,3,100,1008.4,1008.4,1.12,27,0,331,0.3,135,3
2025-03-10T22:00,-0.2,72,6.2,306,3,100,1008.6,1008.6,1.1,36,0,326,0.2,180,3
2025-03-10T23:00,-0.2,70,8.7,300,85,100,1008.4,1008.4,1.06,44,0,320,0.2,180,3
2025-03-11T00:00,-1,78,15.5,312,85,100,1007.7,1007.7,1.04,53,0,315,0.2,180,3
2025-03-11T01:00,-1.1,80,16.9,320,85,100,1007.5,1007.5,1.1,61,0,302,0.2,180,3
2025-03-11T02:00,-1.2,79,15.1,335,85,100,1007.1,1007.1,1.18,68,0,288,0.2,180,3
2025-03-11T03:00,-1.2,80,13.1,352,85,100,1006.8,1006.8,1.24,76,0,275,0.2,180,3
2025-03-11T04:00,-1.2,78,11.2,6,85,100,1006.7,1006.7,1.22,78,0,227,0,90,3
2025-03-11T05:00,-1,75,6.8,32,85,100,1006.3,1006.3,1.22,79,0,179,0,90,3
2025-03-11T06:00,-0.6,75,10.2,350,85,100,1005.5,1005.5,1.2,81,0,131,0,90,3
2025-03-11T07:00,-0.5,75,12,106,85,100,1005.8,1005.8,1.28,85,0.16,126,0,90,3
2025-03-11T08:00,-0.2,81,30.8,123,85,100,1006,1006,1.34,88,0.32,121,0.2,270,3
2025-03-11T09:00,-0.4,87,47.9,124,85,100,1006.4,1006.4,1.42,92,0.48,116,0.3,315,3
2025-03-11T10:00,-0.6,87,52.1,122,86,100,1007,1007,1.66,95,0.96,111,0.4,297,3
2025-03-11T11:00,-0.8,85,49.3,116,85,100,1007.7,1007.7,1.88,98,1.42,106,0.6,304,3
2025-03-11T12:00,-0.7,80,44.3,116,85,100,1008.3,1008.3,2.12,101,1.9,101,0.8,297,3
2025-03-11T13:00,-0.5,76,42,115,85,92,1008.5,1008.5,2.16,103,1.92,103,0.8,297,3
2025-03-11T14:00,-0.2,71,38.8,115,85,89,1008.6,1008.6,2.2,106,1.94,105,0.8,315,3
2025-03-11T15:00,0,70,37,117,85,95,1009,1009,2.24,108,1.96,107,0.8,315,3
2025-03-11T16:00,-0.1,71,36.4,117,85,93,1008.9,1008.9,2.16,111,1.86,110,0.8,315,3
2025-03-11T17:00,-0.1,73,37.7,117,85,100,1008.7,1008.7,2.08,115,1.78,112,0.6,326,3
2025-03-11T18:00,0.5,72,37.4,120,85,66,1008.6,1008.6,2,118,1.68,115,0.5,315,3
2025-03-11T19:00,0.5,72,37.9,122,85,92,1008.5,1008.5,1.96,122,1.38,126,0.4,333,3
2025-03-11T20:00,0.5,72,37.1,129,85,96,1008.3,1008.3,1.92,127,1.08,138,0.4,333,3
2025-03-11T21:00,0.6,72,37.9,136,85,96,1007.9,1007.9,1.88,131,0.78,149,0.4,333,3
2025-03-11T22:00,0.4,75,39,142,85,90,1007.8,1007.8,1.84,135,0.6,162,0.4,333,3
2025-03-11T23:00,0.8,74,40.8,150,85,100,1007.2,1007.2,1.8,140,0.44,176,0.4,333,3
2025-03-12T00:00,0.6,75,43.2,155,85,98,1005.5,1005.5,1.76,144,0.26,189,0.4,0,3
2025-03-12T01:00,0.9,79,40.4,166,85,100,1004.5,1004.5,1.72,146,0.3,195,0.4,0,3
2025-03-12T02:00,1.1,76,31.5,186,85,99,1003.4,1003.4,1.66,149,0.36,200,0.4,27,3
2025-03-12T03:00,1.2,72,26.5,224,85,100,1003,1003,1.62,151,0.4,206,0.4,27,3
2025-03-12T04:00,1.1,71,27.1,240,3,100,1002.6,1002.6,1.58,157,0.48,215,0.4,63,3
2025-03-12T05:00,1.3,69,26.6,237,3,100,1002.1,1002.1,1.56,162,0.54,224,0.4,63,3
2025-03-12T06:00,1.2,80,25.5,247,3,100,999.1,999.1,1.52,168,0.62,233,0.4,63,3
2025-03-12T07:00,1.2,77,24.9,281,3,100,998.8,998.8,1.66,189,0.82,251,0.5,90,3
2025-03-12T08:00,0.9,81,34.8,306,85,100,997.9,997.9,1.82,210,1,270,0.6,108,3
2025-03-12T09:00,0.8,83,43.3,317,85,97,997.8,997.8,1.96,231,1.2,288,0.6,124,3
2025-03-12T10:00,0.6,81,43.6,325,85,94,997.7,997.7,2.12,266,1.42,310,0.6,146,3
2025-03-12T11:00,-0.2,84,47.1,346,85,96,998,998,2.26,301,1.66,333,0.9,180,3
2025-03-12T12:00,-1.1,81,55.3,14,85,98,998.2,998.2,2.42,336,1.88,355,1.1,189,3
2025-03-12T13:00,-1.6,80,55.6,15,3,100,999.1,999.1,2.84,347,2.44,359,1.1,189,3
2025-03-12T14:00,-2.5,80,52.8,11,85,100,999.6,999.6,3.28,357,2.98,3,1.1,198,3
2025-03-12T15:00,-3.1,79,53.8,5,85,100,1000.6,1000.6,3.7,8,3.54,7,1.1,198,3
2025-03-12T16:00,-4,79,53.7,358,85,100,1001.6,1001.6,3.74,5,3.56,3,1.1,189,3
2025-03-12T17:00,-4.8,80,55.8,359,71,100,1002.1,1002.1,3.78,2,3.6,359,1.1,189,3
2025-03-12T18:00,-5.6,79,57.8,355,71,100,1002.1,1002.1,3.82,359,3.62,355,1.1,180,3
2025-03-12T19:00,-6.4,80,56.9,353,71,100,1003.5,1003.5,4.04,356,3.86,353,1.1,180,3
2025-03-12T20:00,-7.2,77,58.8,353,85,87,1003.8,1003.8,4.28,352,4.12,351,1.3,180,3
2025-03-12T21:00,-7.6,77,58.1,353,2,74,1004.1,1004.1,4.5,349,4.36,349,1.3,180,3
2025-03-12T22:00,-7.7,73,58.2,355,85,100,1004.1,1004.1,4.54,350,4.38,350,1.3,180,3
2025-03-12T23:00,-7.9,73,56.7,356,85,100,1004.9,1004.9,4.6,350,4.4,351,1.3,188,3
2025-03-13T00:00,-8.4,73,58,351,85,100,1004.9,1004.9,4.64,351,4.42,352,1.3,188,3
2025-03-13T01:00,-8.5,70,57.3,353,85,100,1005.1,1005.1,4.62,352,4.42,352,1.3,188,3
2025-03-13T02:00,-8.6,71,56.6,353,85,100,1005.7,1005.7,4.58,352,4.42,352,1.3,188,3
2025-03-13T03:00,-8.7,70,56.5,354,85,100,1005.6,1005.6,4.56,353,4.42,352,1.1,189,3
2025-03-13T04:00,-8.7,70,55.7,355,85,100,1006.1,1006.1,4.44,353,4.28,352,1.1,189,3
2025-03-13T05:00,-8.8,68,54.5,355,85,100,1005.6,1005.6,4.32,352,4.14,352,1.1,189,3
2025-03-13T06:00,-8.6,65,56.2,349,85,100,1004.3,1004.3,4.2,352,4,352,1.1,189,3
2025-03-13T07:00,-8.7,66,55.4,349,85,100,1004.1,1004.1,4.18,352,3.98,351,1.1,180,3
2025-03-13T08:00,-8.7,66,54.5,348,85,100,1004.1,1004.1,4.14,351,3.94,350,1.1,180,3
2025-03-13T09:00,-8.9,67,53.9,347,85,100,1003.5,1003.5,4.12,351,3.92,349,1.1,180,3
2025-03-13T10:00,-8.9,68,53.4,346,85,100,1003.4,1003.4,4,350,3.8,348,1.1,171,3
2025-03-13T11:00,-8.9,67,53.3,344,85,100,1003.6,1003.6,3.88,350,3.7,348,1.1,171,3
2025-03-13T12:00,-8.9,70,52.9,338,85,100,1003.9,1003.9,3.76,349,3.58,347,1.1,180,3
2025-03-13T13:00,-9,69,52.5,338,85,100,1003.5,1003.5,3.78,348,3.6,347,1.1,180,3
2025-03-13T14:00,-9.1,68,52,337,85,100,1003.2,1003.2,3.8,347,3.64,346,1.1,180,3
2025-03-13T15:00,-9.1,67,51.9,336,85,100,1003.2,1003.2,3.82,346,3.66,346,1.1,180,3
2025-03-13T16:00,-9.1,66,52.6,337,85,100,1003.1,1003.1,3.82,346,3.66,346,1.1,180,3
2025-03-13T17:00,-9.2,66,52.9,337,85,100,1002.5,1002.5,3.8,346,3.64,346,1.1,180,3
2025-03-13T18:00,-9.2,65,51.1,337,85,100,1002.9,1002.9,3.8,346,3.64,346,1.1,180,3
2025-03-13T19:00,-9.3,64,50.9,338,85,100,1002.9,1002.9,3.72,346,3.54,345,1.1,180,3
2025-03-13T20:00,-9.3,64,49.6,338,85,100,1002.9,1002.9,3.66,345,3.46,345,1.1,180,3
2025-03-13T21:00,-9.3,64,48.7,337,85,100,1002.6,1002.6,3.58,345,3.36,344,1.1,180,3
2025-03-13T22:00,-9.2,64,47.9,337,85,100,1002.2,1002.2,3.5,345,3.24,344,0.9,169,3
2025-03-13T23:00,-9.3,64,47,336,85,100,1001.8,1001.8,3.4,344,3.14,343,0.9,169,3
2025-03-14T00:00,-9.4,64,48,335,85,100,1000.5,1000.5,3.32,344,3.02,343,0.9,169,3
2025-03-14T01:00,-9.4,65,46.9,333,85,100,1000.3,1000.3,3.18,344,2.9,342,0.9,169,3
2025-03-14T02:00,-9.4,66,47.6,331,85,100,999.8,999.8,3.06,343,2.76,342,0.9,169,3
2025-03-14T03:00,-9.4,68,49,329,85,100,999.5,999.5,2.92,343,2.64,341,0.9,180,3
2025-03-14T04:00,-9.5,68,51.4,328,85,100,999.1,999.1,2.86,342,2.6,341,0.9,180,3
2025-03-14T05:00,-9.8,70,53.4,327,85,100,998.3,998.3,2.82,342,2.58,340,0.9,180,3
2025-03-14T06:00,-10.4,70,50.3,326,85,100,997.5,997.5,2.76,341,2.54,340,0.9,180,3
2025-03-14T07:00,-10.7,72,50.3,324,85,100,997.1,997.1,2.76,340,2.54,339,0.9,169,3
2025-03-14T08:00,-11.2,75,50,319,85,100,996.5,996.5,2.78,340,2.56,337,0.9,169,3
2025-03-14T09:00,-11.5,75,49.2,317,85,100,995.8,995.8,2.78,339,2.56,336,0.9,169,3
2025-03-14T10:00,-11.6,73,46.1,318,85,100,995.4,995.4,2.74,337,2.5,334,1,158,3
2025-03-14T11:00,-11.4,67,42.7,321,85,100,995.1,995.1,2.68,335,2.44,331,1,158,3
2025-03-14T12:00,-11.4,68,44.8,327,85,100,994.2,994.2,2.64,333,2.38,329,0.9,169,3
2025-03-14T13:00,-11,65,43.9,329,85,100,993.7,993.7,2.62,333,2.32,333,0.9,169,3
2025-03-14T14:00,-10.4,66,43.3,332,85,100,993.2,993.2,2.58,333,2.26,337,0.9,169,3
2025-03-14T15:00,-9.8,66,44,336,85,100,992.4,992.4,2.56,333,2.2,341,0.9,180,3.1
2025-03-14T16:00,-9.4,63,42.4,350,85,100,991.2,991.2,2.92,334,2.06,349,0.9,191,3.1
2025-03-14T17:00,-8.9,55,39.2,11,85,100,990.7,990.7,3.26,334,1.94,358,0.9,191,3.1
2025-03-14T18:00,-8.4,54,37.5,21,85,100,989.3,989.3,3.62,335,1.8,6,1,202,3.1
2025-03-14T19:00,-8.2,72,45.7,23,85,100,990.5,990.5,3.74,340,1.96,11,1,202,3.1
2025-03-14T20:00,-8,73,55.7,31,85,100,990.3,990.3,3.84,344,2.14,16,0.9,217,3.1
2025-03-14T21:00,-8.1,76,59.3,45,85,100,991.6,991.6,3.96,349,2.3,21,0.9,217,3.1
2025-03-14T22:00,-8.4,80,60.8,52,86,100,992.6,992.6,3.84,355,2.42,24,0.9,217,3.1
2025-03-14T23:00,-8.3,74,53.7,44,86,100,993.5,993.5,3.72,2,2.52,27,0.9,217,3.1
2025-03-15T00:00,-8.6,74,50.1,34,85,100,993.9,993.9,3.6,8,2.64,30,0.9,217,3.1
2025-03-15T01:00,-8.7,73,46.2,34,85,100,994.5,994.5,3.52,10,2.56,26,0.9,217,3.1
2025-03-15T02:00,-8.6,69,42.5,32,85,100,995.2,995.2,3.42,13,2.48,22,0.9,217,3.1
2025-03-15T03:00,-8.6,66,40.2,27,85,66,995.7,995.7,3.34,15,2.4,18,0.9,217,3.1
2025-03-15T04:00,-8.6,64,38.8,22,85,95,996.5,996.5,3.32,17,2.36,15,1,211,3.1
2025-03-15T05:00,-8.6,63,37.1,18,85,77,996.8,996.8,3.28,19,2.3,11,0.9,217,3.1
2025-03-15T06:00,-8.9,62,32.7,11,85,100,996.6,996.6,3.26,21,2.26,8,0.9,217,3.1
2025-03-15T07:00,-8.7,58,32.2,6,85,100,996.9,996.9,3.22,22,2.26,7,1,211,3.1
2025-03-15T08:00,-8.6,62,34.2,8,85,100,997.5,997.5,3.16,24,2.28,5,1,202,3.1
