latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-13T16:00,-0.9,56,41.4,357,3,94,1004.6,1004.6,3.92,357,2.62,358,0.4,207,6.1
2025-03-13T17:00,-1.5,69,37.8,357,71,93,1004.8,1004.8,4,357,2.5,356,0.4,180,6.1
2025-03-13T18:00,-1.2,58,35.3,355,71,97,1004.9,1004.9,4.06,357,2.36,355,0.5,180,6.1
2025-03-13T19:00,-1.5,64,32.8,350,3,94,1005.3,1005.3,4.04,356,2.24,350,0.5,180,6.1
2025-03-13T20:00,-1,49,34.2,340,3,99,1005.4,1005.4,4,356,2.12,346,0.4,153,6.1
2025-03-13T21:00,-1.8,65,35.3,342,3,100,1005.5,1005.5,3.98,355,2,341,0.4,153,6.1
2025-03-13T22:00,-1.4,56,34.2,341,73,99,1005.1,1005.1,3.88,355,1.92,337,0.4,153,6.1
2025-03-13T23:00,-1.3,53,35.6,335,3,100,1004.9,1004.9,3.78,355,1.82,333,0.3,135,6.1
2025-03-14T00:00,-2,68,32.4,330,3,100,1005.1,1005.1,3.68,355,1.74,329,0.3,135,6.1
2025-03-14T01:00,-1.9,71,29.5,333,73,100,1004.8,1004.8,3.56,355,1.66,326,0.3,135,6.1
2025-03-14T02:00,-2,77,32.4,335,73,100,1004.2,1004.2,3.44,354,1.58,324,0.3,135,6.1
2025-03-14T03:00,-1.5,66,33.5,322,71,100,1004.1,1004.1,3.32,354,1.5,321,0.3,135,6.2
2025-03-14T04:00,-1.1,62,34.2,313,71,100,1003.5,1003.5,3.24,354,1.42,320,0.4,117,6.2
2025-03-14T05:00,-1.1,74,33.1,314,73,100,1002.9,1002.9,3.16,354,1.34,318,0.4,117,6.2
2025-03-14T06:00,-1.2,70,30.6,314,71,100,1002.7,1002.7,3.08,354,1.26,317,0.4,117,6.2
2025-03-14T07:00,-1.1,74,29.5,315,71,100,1002.6,1002.6,3.04,354,1.26,316,0.4,117,6.2
2025-03-14T08:00,-0.8,71,31.7,298,71,100,1002.3,1002.3,3,355,1.24,316,0.6,108,6.2
2025-03-14T09:00,-0.4,74,31,295,71,100,1001.4,1001.4,2.96,355,1.24,315,0.6,108,6.2
2025-03-14T10:00,-0.2,79,29.2,284,71,100,1000.3,1000.3,2.88,354,1.22,314,0.6,108,6.2
2025-03-14T11:00,0.5,76,35.6,285,51,100,999.7,999.7,2.82,354,1.2,314,0.4,90,6.2
2025-03-14T12:00,1.6,78,48.6,301,51,100,999.5,999.5,2.74,353,1.18,313,0.4,90,6.2
2025-03-14T13:00,0.8,79,29.2,310,51,100,999.1,999.1,2.72,352,1.1,307,0.4,90,6.2
2025-03-14T14:00,1,78,31.3,313,51,100,998.7,998.7,2.68,352,1.02,300,0.2,90,6.2
2025-03-14T15:00,-0.3,75,21.6,329,71,100,1000,1000,2.66,351,0.94,294,0.2,90,6.2
2025-03-14T16:00,-0.4,76,17.3,312,71,100,999.3,999.3,2.62,349,0.86,287,0.4,90,6.2
2025-03-14T17:00,-0.4,79,14.8,295,71,100,998.5,998.5,2.6,348,0.78,281,0.4,90,6.2
2025-03-14T18:00,-0.4,82,11.2,287,71,100,997.6,997.6,2.56,346,0.7,274,0.4,63,6.2
2025-03-14T19:00,-0.6,86,7.9,255,73,100,997,997,2.52,342,0.8,288,0.5,90,6.2
2025-03-14T20:00,-0.4,88,6.8,342,73,100,996.2,996.2,2.5,339,0.88,303,0.5,90,6.2
2025-03-14T21:00,0.1,85,21.2,348,53,100,995,995,2.46,335,0.98,317,0.5,90,6.2
2025-03-14T22:00,0.2,83,25.6,5,51,100,994.5,994.5,2.48,336,1.12,332,0.4,117,6.2
2025-03-14T23:00,-0.3,79,31,8,71,100,994.7,994.7,2.52,337,1.28,347,0.3,135,6.2
2025-03-15T00:00,-0.9,77,34.2,8,71,100,994.7,994.7,2.54,338,1.42,2,0.2,180,6.2
2025-03-15T01:00,-1.4,73,33.8,3,71,100,994.8,994.8,2.6,341,1.56,359,0.2,180,6.2
2025-03-15T02:00,-1.7,69,33.1,357,71,100,995.1,995.1,2.64,344,1.7,356,0.4,180,6.2
2025-03-15T03:00,-1.8,69,35.3,351,3,100,995.5,995.5,2.7,347,1.84,353,0.4,180,6.2
2025-03-15T04:00,-1.9,64,36.4,342,3,100,995.7,995.7,2.82,347,1.9,348,0.4,180,6.2
2025-03-15T05:00,-1.9,65,37.8,340,3,100,996.1,996.1,2.92,348,1.94,343,0.4,153,6.2
2025-03-15T06:00,-2,67,41,335,3,100,996.6,996.6,3.04,348,2,338,0.5,135,6.2
2025-03-15T07:00,-1.9,65,42.5,331,71,100,997,997,3.28,348,2.26,338,0.5,135,6.2
2025-03-15T08:00,-1.7,66,46.4,325,71,100,997.7,997.7,3.54,347,2.54,337,0.8,135,6.2
2025-03-15T09:00,-1.8,68,47.9,326,3,100,998.4,998.4,3.78,347,2.8,337,0.8,135,6.2
2025-03-15T10:00,-1.9,64,50.8,322,71,100,999.1,999.1,3.92,346,3.02,337,0.8,135,6.2
2025-03-15T11:00,-2,66,51.1,331,71,99,999.7,999.7,4.06,345,3.26,338,0.8,135,6.2
2025-03-15T12:00,-2.5,62,50.8,321,3,86,1000.5,1000.5,4.2,344,3.48,338,0.8,135,6.2
2025-03-15T13:00,-2.3,58,50.4,322,3,93,1001.3,1001.3,4.4,344,3.66,338,0.6,146,6.2
2025-03-15T14:00,-2,62,49.3,322,3,88,1002.3,1002.3,4.58,344,3.84,337,0.6,146,6.2
2025-03-15T15:00,-1.4,68,53.3,327,3,99,1003.2,1003.2,4.78,344,4.02,337,0.6,146,6.2
2025-03-15T16:00,-1.5,65,51.5,322,3,84,1003.9,1003.9,4.82,344,4.08,338,0.6,146,6.2
2025-03-15T17:00,-1.4,66,51.5,319,3,95,1004.4,1004.4,4.86,345,4.16,338,0.6,146,6.2
2025-03-15T18:00,-1.5,64,49.3,327,3,99,1005.8,1005.8,4.9,345,4.22,339,0.6,146,6.2
2025-03-15T19:00,-1.4,76,54.4,326,73,96,1006.8,1006.8,5.1,345,4.46,339,0.9,143,6.2
2025-03-15T20:00,-1.4,60,49.7,337,71,96,1007.8,1007.8,5.32,346,4.68,340,0.9,143,6.2
2025-03-15T21:00,-0.9,63,50.4,345,3,99,1009,1009,5.52,346,4.92,340,0.9,143,6.2
2025-03-15T22:00,-0.2,54,52.6,338,1,42,1010,1010,5.74,347,5.1,341,0.9,143,6.2
2025-03-15T23:00,0.8,60,54.4,334,2,67,1010.8,1010.8,5.98,349,5.3,341,1,149,6.2
2025-03-16T00:00,1.6,70,63,324,3,100,1010.9,1010.9,6.2,350,5.48,342,1,149,6.2
2025-03-16T01:00,-0.2,79,50.8,357,73,100,1012,1012,6.1,351,5.24,341,1,158,6.2
2025-03-16T02:00,2.5,75,69.1,333,55,95,1013,1013,5.98,352,5.02,340,0.7,166,6.2
2025-03-16T03:00,2.2,71,61.6,333,3,80,1015.1,1015.1,5.88,353,4.78,339,0.7,166,6.2
2025-03-16T04:00,1.9,64,55.8,337,3,80,1015.7,1015.7,5.86,352,4.48,338,0.7,166,6.2
2025-03-16T05:00,1.6,63,51.1,337,3,97,1016.6,1016.6,5.84,352,4.2,337,0.7,180,6.2
2025-03-16T06:00,1.4,62,47.9,343,3,84,1017.4,1017.4,5.82,351,3.9,336,0.6,162,6.2
2025-03-16T07:00,1,66,46.8,336,3,89,1018.3,1018.3,5.44,351,3.62,334,0.6,162,6.2
2025-03-16T08:00,0.9,62,45.7,328,51,80,1019.2,1019.2,5.06,351,3.32,333,0.5,135,6.2
2025-03-16T09:00,0.7,69,44.3,335,53,93,1020,1020,4.68,351,3.04,331,0.6,124,6.2
2025-03-16T10:00,0.9,74,43.2,331,51,96,1020.3,1020.3,4.66,350,2.88,328,0.6,124,6.2
2025-03-16T11:00,1.4,60,45,319,51,90,1020.9,1020.9,4.62,350,2.72,325,0.6,124,6.2
2025-03-16T12:00,1.2,59,42.8,317,3,98,1021.4,1021.4,4.6,349,2.56,322,0.6,124,6.2
2025-03-16T13:00,1.2,58,40.7,316,3,100,1021.4,1021.4,4.4,350,2.38,318,0.6,124,6.2
2025-03-16T14:00,1.2,57,38.5,311,3,100,1021.6,1021.6,4.2,350,2.18,313,0.5,135,6.2
2025-03-16T15:00,0.8,66,34.6,307,3,100,1021.5,1021.5,4,351,2,309,0.4,117,6.2
2025-03-16T16:00,0.9,65,31,301,51,100,1021,1021,3.88,350,1.9,304,0.4,117,6.2
2025-03-16T17:00,0.6,74,32.8,287,51,100,1020.8,1020.8,3.78,348,1.8,300,0.4,117,6.2
2025-03-16T18:00,1.3,62,40,287,3,100,1020.1,1020.1,3.66,347,1.7,295,0.5,90,6.2
2025-03-16T19:00,1.1,67,40.7,287,3,100,1019.6,1019.6,3.6,346,1.68,294,0.5,90,6.2
2025-03-16T20:00,1,70,41.4,294,51,100,1019.2,1019.2,3.54,344,1.64,293,0.7,90,6.2
2025-03-16T21:00,0.6,75,38.9,299,3,100,1019.4,1019.4,3.48,343,1.62,292,0.7,90,6.2
2025-03-16T22:00,0.6,73,42.8,303,51,100,1018.9,1018.9,3.4,342,1.56,291,0.7,90,6.2
2025-03-16T23:00,0.7,75,41.4,303,51,100,1018.6,1018.6,3.3,340,1.52,290,0.7,90,6.2
2025-03-17T00:00,0.6,80,32.4,296,51,100,1018.1,1018.1,3.22,339,1.46,289,0.7,90,6.2
2025-03-17T01:00,0.9,87,24.1,273,51,100,1016.8,1016.8,3.18,335,1.64,287,0.7,90,6.2
2025-03-17T02:00,1.9,89,31,248,53,100,1015.1,1015.1,3.16,330,1.8,286,0.7,76,6.2
2025-03-17T03:00,3.8,89,44.6,258,53,100,1013.1,1013.1,3.12,326,1.98,284,0.7,76,6.2
2025-03-17T04:00,4.8,86,51.8,269,51,100,1011.4,1011.4,3.16,319,2.16,283,0.7,76,6.2
2025-03-17T05:00,5,87,52.2,280,51,100,1010.3,1010.3,3.18,313,2.34,281,0.9,79,6.2
2025-03-17T06:00,5,87,46.1,285,51,100,1009.4,1009.4,3.22,306,2.52,280,0.9,90,6.2
2025-03-17T07:00,5.1,87,47.2,284,51,100,1009.2,1009.2,3.32,304,2.64,282,0.9,90,6.2
2025-03-17T08:00,5.2,88,49,288,51,100,1009.1,1009.1,3.42,302,2.78,285,0.9,101,6.2
2025-03-17T09:00,4.8,88,45.7,297,53,100,1009,1009,3.52,300,2.9,287,0.9,101,6.2
2025-03-17T10:00,4.3,88,41.8,306,51,100,1008.8,1008.8,3.64,301,3.02,290,0.9,101,6.2
2025-03-17T11:00,4.9,84,41.4,304,53,100,1008.8,1008.8,3.78,301,3.14,293,0.9,101,6.2
2025-03-17T12:00,4.9,89,43.9,303,51,100,1008.4,1008.4,3.9,302,3.26,296,0.9,101,6.2
2025-03-17T13:00,4.9,88,40.3,306,51,100,1008.6,1008.6,3.94,302,3.3,294,0.7,104,6.2
2025-03-17T14:00,4.6,90,35.3,309,53,100,1008.9,1008.9,3.96,302,3.36,291,0.7,90,6.2
2025-03-17T15:00,4.7,90,30.6,307,53,100,1009.4,1009.4,4,302,3.4,289,0.7,90,6.2
2025-03-17T16:00,5.4,90,43.2,288,51,100,1008.9,1008.9,3.9,300,3.32,287,0.7,90,6.2
2025-03-17T17:00,5.5,90,46.4,288,51,100,1008.7,1008.7,3.8,299,3.24,284,0.9,90,6.2
2025-03-17T18:00,5.4,91,49,278,3,100,1008.3,1008.3,3.7,297,3.16,282,0.9,90,6.2
2025-03-17T19:00,5.5,89,50.8,281,3,100,1008,1008,3.72,294,3.24,280,1.1,90,6.2
2025-03-17T20:00,5.7,88,49.7,275,51,100,1007.8,1007.8,3.74,290,3.32,279,1.3,90,6.2
2025-03-17T21:00,5.8,90,55.1,267,3,100,1007.1,1007.1,3.76,287,3.4,277,1.3,90,6.2
2025-03-17T22:00,5.7,90,56.2,272,51,100,1006.2,1006.2,3.86,285,3.54,276,1.4,90,6.2
2025-03-17T23:00,5.7,90,56.9,274,51,100,1005.9,1005.9,3.96,282,3.68,274,1.5,83,6.2
2025-03-18T00:00,5.7,90,58.3,274,3,100,1005.5,1005.5,4.06,280,3.82,273,1.5,83,6.2
2025-03-18T01:00,5.7,90,58.3,270,3,100,1004.8,1004.8,4.3,280,4.06,273,1.5,83,6.2
2025-03-18T02:00,5.6,90,58.7,269,3,100,1004.1,1004.1,4.54,279,4.3,274,1.5,83,6.2
2025-03-18T03:00,5.7,90,60.5,271,3,100,1003.7,1003.7,4.78,279,4.54,274,1.5,83,6.2
2025-03-18T04:00,5.6,90,59.8,271,3,100,1002.7,1002.7,4.9,280,4.64,275,1.3,82,6.2
2025-03-18T05:00,5.5,89,58.7,273,3,100,1002.1,1002.1,5.02,280,4.76,276,1.3,82,6.2
2025-03-18T06:00,5.6,90,59.4,269,51,100,1001.2,1001.2,5.14,281,4.86,277,1.5,83,6.2
2025-03-18T07:00,5.6,90,60.8,263,3,100,1000.1,1000.1,5.18,281,4.92,278,1.5,83,6.2
2025-03-18T08:00,5.5,90,64.1,260,51,100,998.8,998.8,5.22,282,5,280,1.6,90,6.2
2025-03-18T09:00,5.5,89,67.7,264,51,100,997.5,997.5,5.26,282,5.06,281,1.6,90,6.2
2025-03-18T10:00,4.4,93,65.2,291,53,100,997,997,5.38,283,5.2,282,1.6,96,6.1
2025-03-18T11:00,2.9,84,61.9,292,53,100,997.6,997.6,5.48,284,5.32,284,1.6,96,6.1
2025-03-18T12:00,3,77,67.3,287,3,100,997.6,997.6,5.6,285,5.46,285,1.7,103,6.1
2025-03-18T13:00,2.9,79,69.5,286,3,100,997.5,997.5,5.66,286,5.36,289,1.5,104,6.1
2025-03-18T14:00,3,78,65.5,305,3,99,998.2,998.2,5.74,287,5.26,293,1.2,117,6.1
2025-03-18T15:00,2.5,78,60.5,315,3,95,999.3,999.3,5.8,288,5.16,297,1.2,129,6.1
2025-03-18T16:00,3,74,60.8,345,51,71,1002.2,1002.2,5.68,291,4.66,307,0.9,143,6.1
2025-03-18T17:00,2.5,74,59,340,3,93,1004.8,1004.8,5.58,294,4.16,316,0.8,153,6.1
2025-03-18T18:00,1.8,67,47.5,337,3,98,1006.7,1006.7,5.46,297,3.66,326,0.6,146,6.1
2025-03-18T19:00,1.4,64,39.6,330,3,100,1007.9,1007.9,5.3,301,3.56,328,0.6,146,6.1
2025-03-18T20:00,1.2,67,42.1,327,51,97,1009,1009,5.12,305,3.44,330,0.6,124,6.1
2025-03-18T21:00,0.4,70,38.2,327,51,99,1009.9,1009.9,4.96,309,3.34,332,0.8,117,6.1
2025-03-18T22:00,0.7,61,45.4,322,51,87,1010.1,1010.1,4.9,313,3,330,0.8,117,6.1
2025-03-18T23:00,0.1,64,41.8,320,3,93,1010.7,1010.7,4.86,316,2.68,329,1,112,6.1
2025-03-19T00:00,-0.4,66,40.3,328,3,99,1011.1,1011.1,4.8,320,2.34,327,1.3,135,6.1
2025-03-19T01:00,-0.7,64,39.2,324,3,100,1011.3,1011.3,4.72,323,2.2,327,1.2,141,6.1
2025-03-19T02:00,-0.8,59,40.7,318,3,99,1011.6,1011.6,4.64,327,2.06,327,1,149,6
2025-03-19T03:00,-0.6,56,45.7,318,3,93,1011.7,1011.7,4.56,330,1.92,327,1,149,6
2025-03-19T04:00,-1.1,60,40,320,3,93,1011.7,1011.7,4.42,332,1.8,327,1,158,5.9
2025-03-19T05:00,-1.6,69,37.8,321,71,94,1012.1,1012.1,4.3,334,1.68,328,0.9,169,5.9
2025-03-19T06:00,-1.4,57,36.7,325,71,98,1012.4,1012.4,4.16,336,1.56,328,0.7,166,5.9
2025-03-19T07:00,-1.5,57,33.5,317,3,99,1012.7,1012.7,4.04,337,1.44,326,0.6,162,5.9
2025-03-19T08:00,-1.9,66,29.9,311,3,99,1013.2,1013.2,3.92,338,1.34,323,0.6,146,5.9
2025-03-19T09:00,-1.6,62,29.9,311,71,100,1012.9,1012.9,3.8,339,1.22,321,0.6,124,5.8
2025-03-19T10:00,-1.7,68,30.2,309,3,99,1013,1013,3.76,340,1.14,318,0.9,127,5.8
2025-03-19T11:00,-1.5,61,28.8,311,3,100,1012.9,1012.9,3.7,340,1.04,315,0.9,127,5.8
2025-03-19T12:00,-1.6,65,29.2,306,3,100,1013.2,1013.2,3.66,341,0.96,312,0.9,127,5.8
2025-03-19T13:00,-1.5,64,29.5,300,3,100,1013.3,1013.3,3.6,342,0.94,312,1,135,5.8
2025-03-19T14:00,-1.4,65,31.3,291,3,100,1013.1,1013.1,3.56,343,0.9,313,0.9,143,5.8
2025-03-19T15:00,-1.6,68,25.2,290,3,100,1013.1,1013.1,3.5,344,0.88,313,0.9,143,5.8
2025-03-19T16:00,-1.8,71,23,306,71,100,1012.8,1012.8,3.42,345,0.86,313,0.8,153,5.8
2025-03-19T17:00,-1.5,76,27.7,310,73,99,1012.5,1012.5,3.36,345,0.84,313,0.8,153,5.8
2025-03-19T18:00,-1.5,68,22.3,321,3,100,1012.5,1012.5,3.28,346,0.82,313,0.6,146,5.8
2025-03-19T19:00,-1.8,74,21.6,314,71,100,1012.6,1012.6,3.34,346,0.8,313,0.6,146,5.8
2025-03-19T20:00,-1.6,74,19.8,305,3,99,1012.6,1012.6,3.38,346,0.78,312,0.6,146,5.8
2025-03-19T21:00,-1.4,67,25.2,321,71,100,1012.7,1012.7,3.44,346,0.76,312,0.8,135,5.8
2025-03-19T22:00,-1.3,60,26.6,314,3,100,1012.7,1012.7,3.38,346,0.72,312,0.6,124,5.8
2025-03-19T23:00,-1.6,67,22.3,323,3,100,1012.8,1012.8,3.32,345,0.7,313,0.9,127,5.8
2025-03-20T00:00,-1.7,64,25.6,323,3,99,1012.8,1012.8,3.26,345,0.66,313,0.9,127,5.8
2025-03-20T01:00,-1.5,57,27.4,322,3,88,1012.9,1012.9,3.18,345,0.6,316,0.9,127,5.8
2025-03-20T02:00,-1.6,56,23.4,324,2,59,1013.2,1013.2,3.1,345,0.52,319,0.8,135,5.8
2025-03-20T03:00,-1.4,56,21.6,320,3,94,1013.5,1013.5,3.02,345,0.46,322,0.8,135,5.8
2025-03-20T04:00,-1.5,61,22.3,324,3,100,1013.4,1013.4,2.96,345,0.4,326,0.6,146,5.8
2025-03-20T05:00,-1.4,58,20.5,321,3,100,1013.6,1013.6,2.88,344,0.36,331,0.6,146,5.8
2025-03-20T06:00,-1.7,77,17.6,4,3,100,1013.9,1013.9,2.82,344,0.3,335,0.6,162,5.8
2025-03-20T07:00,-1.6,73,14.4,354,3,100,1014.2,1014.2,2.76,344,0.24,331,0.6,162,5.8
2025-03-20T08:00,-1.5,67,13.7,349,3,100,1014.8,1014.8,2.68,345,0.2,326,0.4,153,5.8
2025-03-20T09:00,-1.2,62,13,329,3,98,1015.3,1015.3,2.62,345,0.14,322,0.4,153,5.8
2025-03-20T10:00,-1.1,60,11.2,323,2,72,1015.7,1015.7,2.62,345,0.1,317,0.5,135,5.8
2025-03-20T11:00,-1.1,60,8.6,317,2,57,1015.9,1015.9,2.6,345,0.04,313,0.4,117,5.8
2025-03-20T12:00,-1.1,62,4.7,281,3,85,1016.6,1016.6,2.6,345,0,308,0.6,108,5.8
2025-03-20T13:00,-0.9,65,6.5,238,2,76,1016.7,1016.7,2.54,346,0,284,0.6,124,5.8
2025-03-20T14:00,-0.8,67,7.2,232,2,62,1017,1017,2.48,346,0,260,0.6,124,5.8
2025-03-20T15:00,-0.8,70,4.3,253,2,65,1017.9,1017.9,2.42,347,0,236,0.5,135,5.8
2025-03-20T16:00,-0.6,68,4.7,216,2,55,1017.7,1017.7,2.42,348,0,212,0.5,135,5.8
2025-03-20T17:00,-0.3,66,6.8,183,3,85,1017.6,1017.6,2.42,348,0,189,0.4,153,5.8
2025-03-20T18:00,0,67,10.1,156,3,99,1017.6,1017.6,2.42,349,0,165,0.4,153,5.8
2025-03-20T19:00,0.5,68,15.5,167,3,100,1017.9,1017.9,2.38,349,0.02,168,0.3,135,5.8
2025-03-20T20:00,1.1,68,21.6,170,3,100,1018.2,1018.2,2.32,350,0.06,170,0.3,135,5.8
2025-03-20T21:00,1.5,71,25.2,168,3,100,1018.2,1018.2,2.28,350,0.08,173,0.2,90,5.8
2025-03-20T22:00,2.2,72,30.2,170,3,100,1017.7,1017.7,2.3,349,0.28,178,0.3,45,5.8
2025-03-20T23:00,3,72,34.6,171,3,100,1017.5,1017.5,2.3,348,0.46,182,0.5,45,5.8
2025-03-21T00:00,3,79,35.3,169,3,98,1017.2,1017.2,2.32,347,0.66,187,0.6,34,5.8
2025-03-21T01:00,3.8,78,37.4,164,3,98,1016.7,1016.7,2.24,340,0.76,188,0.8,45,5.8
2025-03-21T02:00,4.1,87,41,165,51,100,1016.2,1016.2,2.18,333,0.86,189,0.8,45,5.8
2025-03-21T03:00,5.4,88,37.4,191,53,99,1015.8,1015.8,2.1,326,0.96,190,0.8,45,5.8
2025-03-21T04:00,5.5,88,29.2,192,3,100,1015.9,1015.9,2.14,317,1,192,0.8,63,5.8
2025-03-21T05:00,5.3,83,32.4,206,51,100,1016,1016,2.2,309,1.06,194,0.8,63,5.8
2025-03-21T06:00,5.4,80,32.4,199,3,97,1015.7,1015.7,2.24,300,1.1,196,0.6,72,5.8
2025-03-21T07:00,5.6,84,34.9,193,3,100,1015.6,1015.6,2.26,285,1.24,195,0.6,72,5.8
2025-03-21T08:00,5.8,84,38.9,192,51,100,1015.2,1015.2,2.28,271,1.36,195,0.5,45,5.8
2025-03-21T09:00,5.8,84,43.6,186,3,100,1014.8,1014.8,2.3,256,1.5,194,0.6,34,5.8
2025-03-21T10:00,5.9,85,45.4,187,3,100,1014.4,1014.4,2.38,241,1.64,194,0.6,34,5.8
2025-03-21T11:00,5.9,85,47.5,186,3,100,1013.8,1013.8,2.44,226,1.8,195,0.9,37,5.8
2025-03-21T12:00,6,84,49.7,188,3,100,1013.1,1013.1,2.52,211,1.94,195,0.9,37,5.8
2025-03-21T13:00,5.9,87,51.8,192,51,100,1012.4,1012.4,2.64,211,2.08,197,1.2,39,5.8
2025-03-21T14:00,6.1,91,52.6,191,51,100,1011.4,1011.4,2.74,211,2.22,198,1.2,39,5.8
2025-03-21T15:00,6.2,91,57.6,195,51,100,1011.3,1011.3,2.86,211,2.36,200,1.2,51,5.8
2025-03-21T16:00,6.2,90,57.6,202,51,100,1010.5,1010.5,3.02,211,2.54,201,1.2,51,5.8
2025-03-21T17:00,6.1,91,58.3,201,51,100,1009.9,1009.9,3.16,211,2.74,202,1.2,51,5.8
2025-03-21T18:00,6.1,91,58,197,51,100,1009.4,1009.4,3.32,211,2.92,203,1,45,5.8
2025-03-21T19:00,6.2,89,59.4,198,3,100,1009,1009,3.44,211,3.02,204,1,45,5.8
2025-03-21T20:00,6.2,89,58.7,201,3,100,1008.6,1008.6,3.54,212,3.14,204,1,45,5.8
2025-03-21T21:00,6.2,91,55.8,203,3,100,1008.1,1008.1,3.66,212,3.24,205,1,45,5.8
2025-03-21T22:00,6.2,91,56.9,204,3,100,1007.7,1007.7,3.74,212,3.3,205,1,45,5.8
2025-03-21T23:00,6.2,92,55.8,204,3,100,1007.6,1007.6,3.84,213,3.38,206,1,45,5.8
2025-03-22T00:00,6.2,91,57.6,202,3,100,1007.5,1007.5,3.92,213,3.44,206,1.2,39,5.8
2025-03-22T01:00,6.3,88,57.2,200,3,100,1007,1007,4.04,213,3.56,206,1.3,45,5.8
2025-03-22T02:00,6.4,85,57.6,203,3,100,1006.5,1006.5,4.18,212,3.68,205,1.3,45,5.8
2025-03-22T03:00,6.5,84,58,201,3,100,1006.4,1006.4,4.3,212,3.8,205,1.3,45,5.8
2025-03-22T04:00,6.5,84,56.5,204,3,100,1006.1,1006.1,4.4,215,3.82,206,1.4,50,5.8
2025-03-22T05:00,6.6,84,55.4,207,3,100,1005.8,1005.8,4.52,219,3.86,208,1.4,50,5.8
2025-03-22T06:00,6.4,86,51.5,205,3,100,1006,1006,4.62,222,3.88,209,1.2,51,5.8
2025-03-22T07:00,6.4,87,52.2,203,3,100,1005.9,1005.9,4.68,220,3.96,208,1.2,51,5.8
2025-03-22T08:00,6.4,87,52.2,201,3,100,1005.9,1005.9,4.74,219,4.06,208,1.2,51,5.8
2025-03-22T09:00,6.4,87,54.4,201,3,100,1005.8,1005.8,4.8,217,4.14,207,1,45,5.8
2025-03-22T10:00,6.5,87,56.2,200,3,100,1005.5,1005.5,4.74,216,4.14,207,1,45,5.8
2025-03-22T11:00,6.5,87,58,200,3,100,1005.4,1005.4,4.7,214,4.12,206,1.2,39,5.8
2025-03-22T12:00,6.6,86,56.5,201,3,100,1005.5,1005.5,4.64,213,4.12,206,1.2,39,5.8
2025-03-22T13:00,6.6,84,55.1,199,3,100,1005.1,1005.1,4.7,212,4.26,205,1.3,34,5.8
2025-03-22T14:00,6.6,83,52.6,196,3,100,1004.6,1004.6,4.78,210,4.38,205,1.4,40,5.8
2025-03-22T15:00,6.9,80,55.1,196,3,100,1003.6,1003.6,4.84,209,4.52,204,1.4,40,5.8
2025-03-22T16:00,7.1,78,55.4,195,3,100,1002.8,1002.8,4.78,206,4.5,202,1.4,40,5.8
2025-03-22T17:00,7.2,77,56.2,193,3,100,1001.9,1001.9,4.72,204,4.5,201,1.4,40,5.8
2025-03-22T18:00,7.2,77,58.7,193,3,100,1001.6,1001.6,4.66,201,4.48,199,1.4,40,5.8
2025-03-22T19:00,7,81,63.7,199,51,100,1001.3,1001.3,4.92,202,4.74,201,1.4,40,5.8
2025-03-22T20:00,6.5,89,64.4,201,55,100,1000.8,1000.8,5.18,204,4.98,203,1.3,45,5.8
2025-03-22T21:00,6.6,90,68.4,209,61,100,1000.4,1000.4,5.44,205,5.24,205,1.3,45,5.8
2025-03-22T22:00,6.6,90,64.4,209,53,100,1000.2,1000.2,5.48,206,5.2,206,1.3,45,5.8
2025-03-22T23:00,6.6,92,59,211,53,100,1000,1000,5.52,208,5.14,208,1.3,45,5.8
2025-03-23T00:00,6.6,93,59.4,211,53,100,999.8,999.8,5.56,209,5.1,209,1.2,51,5.8
2025-03-23T01:00,6.6,94,54,222,53,100,999.8,999.8,5.44,210,4.24,218,1.2,63,5.8
2025-03-23T02:00,3.7,91,32.8,280,53,100,1000.7,1000.7,5.3,210,3.38,227,1.1,81,5.8
2025-03-23T03:00,3,92,28.8,285,53,100,1002.8,1002.8,5.18,211,2.52,236,0.9,79,5.8
2025-03-23T04:00,2.7,89,32,283,53,100,1004,1004,5.04,210,2.08,248,0.9,90,5.8
2025-03-23T05:00,2.8,81,34.9,277,51,100,1005,1005,4.88,210,1.62,260,0.7,90,5.8
2025-03-23T06:00,3,70,35.6,276,3,100,1006.4,1006.4,4.74,209,1.18,272,0.7,90,5.8
2025-03-23T07:00,2.8,67,35.6,275,3,100,1007.7,1007.7,4.56,210,1.02,270,0.7,76,5.8
2025-03-23T08:00,2.7,65,34.9,276,3,100,1009.2,1009.2,4.4,210,0.88,268,0.7,76,5.8
2025-03-23T09:00,2.5,65,30.6,275,3,100,1010.3,1010.3,4.22,211,0.72,266,0.7,76,5.8
2025-03-23T10:00,2.5,64,28.4,273,3,100,1011.1,1011.1,4.16,213,0.6,262,0.7,90,5.8
2025-03-23T11:00,2.4,63,24.5,267,3,100,1011.9,1011.9,4.12,214,0.48,258,0.7,90,5.8
2025-03-23T12:00,2.4,65,20.9,262,3,100,1012.4,1012.4,4.06,216,0.36,254,0.7,90,5.8
2025-03-23T13:00,2.4,64,15.5,255,3,97,1012.1,1012.1,4.08,220,0.32,238,0.7,90,5.8
2025-03-23T14:00,2.5,64,11.2,232,3,100,1011.8,1011.8,4.1,224,0.26,223,0.7,90,5.8
2025-03-23T15:00,2.6,70,16.9,214,3,90,1011.6,1011.6,4.12,228,0.22,207,0.5,90,5.8
